location_id,location_name,latitude,longitude,no,no2,nox,o3,pm25,so2
1831,Chester,40.787628,-74.6763,,0.0,,0.039,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.041,,
1831,Chester,40.787628,-74.6763,,0.002,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.048,,
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.05,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.041,,
1831,Chester,40.787628,-74.6763,,0.001,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.039,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.043,,
1831,Chester,40.787628,-74.6763,,0.0,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.04,,
1831,Chester,40.787628,-74.6763,,0.0,,0.039,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.036,,0.0
1831,Chester,40.787628,-74.6763,,0.006,,0.033,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.009,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.011,,0.034,,0.0
1831,Chester,40.787628,-74.6763,,0.011,,0.033,,0.0
1831,Chester,40.787628,-74.6763,,0.007,,0.035,,0.0
1831,Chester,40.787628,-74.6763,,0.006,,0.035,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.005,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.015,,0.031,,0.0
1831,Chester,40.787628,-74.6763,,0.023,,0.025,,0.0
1831,Chester,40.787628,-74.6763,,0.023,,0.028,,0.0
1831,Chester,40.787628,-74.6763,,0.02,,0.032,,0.0
1831,Chester,40.787628,-74.6763,,0.012,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.009,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.01,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.009,,0.031,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,0.03,,0.0
1831,Chester,40.787628,-74.6763,,0.007,,0.026,,
1831,Chester,40.787628,-74.6763,,0.003,,,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.028,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.03,,0.0
1831,Chester,40.787628,-74.6763,,0.005,,0.027,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,0.023,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,0.024,,0.0
1831,Chester,40.787628,-74.6763,,0.01,,0.02,,0.0
1831,Chester,40.787628,-74.6763,,0.012,,0.012,,
1831,Chester,40.787628,-74.6763,,0.012,,,,0.0
1831,Chester,40.787628,-74.6763,,0.011,,0.008,,0.0
1831,Chester,40.787628,-74.6763,,0.01,,0.009,,0.0
1831,Chester,40.787628,-74.6763,,0.014,,0.009,,0.0
1831,Chester,40.787628,-74.6763,,0.017,,0.013,,0.0
1831,Chester,40.787628,-74.6763,,0.018,,0.021,,0.0
1831,Chester,40.787628,-74.6763,,0.01,,0.033,,0.0
1831,Chester,40.787628,-74.6763,,0.015,,0.022,,0.0
1831,Chester,40.787628,-74.6763,,0.011,,0.025,,0.0
1831,Chester,40.787628,-74.6763,,0.013,,0.02,,0.0
1831,Chester,40.787628,-74.6763,,0.017,,0.015,,
1831,Chester,40.787628,-74.6763,,0.005,,0.027,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.026,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.041,,
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.042,,
1831,Chester,40.787628,-74.6763,,0.002,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.051,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.051,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.006,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,0.032,,0.0
1831,Chester,40.787628,-74.6763,,0.007,,0.034,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,0.03,,
1831,Chester,40.787628,-74.6763,,0.007,,0.027,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,0.024,,0.0
1831,Chester,40.787628,-74.6763,,0.007,,0.027,,0.0
1831,Chester,40.787628,-74.6763,,0.018,,0.026,,0.0
1831,Chester,40.787628,-74.6763,,0.01,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.005,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.022,,0.017,,0.0
1831,Chester,40.787628,-74.6763,,0.011,,0.026,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,0.027,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,0.026,,0.0
1831,Chester,40.787628,-74.6763,,0.009,,0.023,,
1831,Chester,40.787628,-74.6763,,0.011,,0.02,,0.0
1831,Chester,40.787628,-74.6763,,0.012,,0.018,,0.0
1831,Chester,40.787628,-74.6763,,0.016,,,,0.0
1831,Chester,40.787628,-74.6763,,0.03,,0.002,,0.0
1831,Chester,40.787628,-74.6763,,0.022,,0.009,,0.0
1831,Chester,40.787628,-74.6763,,0.022,,0.01,,0.0
1831,Chester,40.787628,-74.6763,,0.014,,0.015,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,0.017,,0.0
1831,Chester,40.787628,-74.6763,,0.005,,0.028,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.005,,0.033,,0.0
1831,Chester,40.787628,-74.6763,,0.005,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.005,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.053,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.053,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.053,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.042,,
1831,Chester,40.787628,-74.6763,,0.001,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.05,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.036,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.034,,0.0
1831,Chester,40.787628,-74.6763,,0.007,,0.031,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.005,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.01,,0.035,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.051,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.052,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.05,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.005,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.042,,
1831,Chester,40.787628,-74.6763,,0.004,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.006,,0.039,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.005,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.056,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.051,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.005,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.057,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.062,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.071,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.071,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.071,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.073,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.064,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.055,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.04,,
1831,Chester,40.787628,-74.6763,,0.002,,0.039,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.032,,0.0
1831,Chester,40.787628,-74.6763,,0.006,,0.029,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.051,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.051,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.032,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.029,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.028,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.03,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.032,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.034,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.033,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.032,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.03,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.03,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.033,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.035,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.034,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.035,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.036,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.034,,0.0
1831,Chester,40.787628,-74.6763,,0.006,,0.029,,
1831,Chester,40.787628,-74.6763,,0.003,,0.031,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.03,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.036,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.053,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.053,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.055,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.006,,0.041,,
1831,Chester,40.787628,-74.6763,,0.003,,0.052,,0.0
1831,Chester,40.787628,-74.6763,,0.011,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.015,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.007,,0.057,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.059,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.058,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.057,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.06,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.054,,0.0
1831,Chester,40.787628,-74.6763,,0.005,,0.039,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,0.036,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,0.037,,0.0
1831,Chester,40.787628,-74.6763,,0.007,,0.029,,0.0
1831,Chester,40.787628,-74.6763,,0.005,,0.03,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.03,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.03,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.032,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.035,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.035,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.051,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.052,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.052,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.051,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.05,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.049,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.048,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.043,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.042,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.04,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.039,,
1831,Chester,40.787628,-74.6763,,0.001,,0.039,,0.0
1831,Chester,40.787628,-74.6763,,0.006,,0.033,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,,,0.0
1831,Chester,40.787628,-74.6763,,0.006,,0.033,,0.0
1831,Chester,40.787628,-74.6763,,0.01,,0.028,,0.0
1831,Chester,40.787628,-74.6763,,0.013,,0.026,,0.0
1831,Chester,40.787628,-74.6763,,0.02,,0.019,,0.0
1831,Chester,40.787628,-74.6763,,0.017,,0.027,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.008,,0.045,,0.0
1831,Chester,40.787628,-74.6763,,0.01,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.006,,0.039,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.036,,0.0
1831,Chester,40.787628,-74.6763,,0.004,,0.028,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.027,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.028,,
1831,Chester,40.787628,-74.6763,,0.001,,0.032,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.03,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.028,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.03,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.034,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.035,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.003,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.062,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.064,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.06,,0.0
1831,Chester,40.787628,-74.6763,,0.002,,0.059,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.057,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.052,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.047,,0.0
1831,Chester,40.787628,-74.6763,,0.001,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.046,,0.0
1831,Chester,40.787628,-74.6763,,,,0.044,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.041,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.039,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.033,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.036,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.034,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.036,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.038,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.034,,0.0
1831,Chester,40.787628,-74.6763,,0.0,,0.03,,0.0
